1563245274877,100,100
1563245274971,100,100
1563245275030,100,100
1563245275106,100,100
1563245275180,100,100
1563245275251,100,100
1563245275317,100,100
1563245275388,100,100
1563245275472,100,100
1563245275631,100,100
1563245275688,100,100
1563245275722,100,100
1563245275758,100,100
1563245275866,100,100
1563245275935,100,100
1563245275952,100,100
1563245276049,100,100
1563245276064,100,100
1563245276159,100,100
1563245276240,100,100
1563245276309,100,100
1563245276379,100,100
1563245276450,100,100
1563245276517,100,100
1563245276589,100,100
1563245276671,100,100
1563245276734,100,100
1563245276809,100,100
1563245276872,100,100
1563245276938,100,100
1563245277011,100,100
1563245277176,100,100
1563245277202,100,100
1563245277278,100,100
1563245277336,100,100
1563245277341,100,100
1563245277456,100,100
1563245277480,100,100
1563245277546,100,100
1563245277691,100,100
1563245277716,100,100
1563245277798,100,100
1563245277823,100,100
1563245277931,100,100
1563245278000,100,100
1563245278178,100,100
1563245278232,100,100
1563245278260,100,100
1563245278295,100,100
1563245278412,100,100
1563245278428,100,100
1563245278524,100,100
1563245278542,100,100
1563245278652,100,100
1563245278670,100,100
1563245278804,100,100
1563245278820,100,100
1563245278922,100,100
1563245278988,100,100
1563245279053,100,100
1563245279124,100,100
1563245279200,100,100
1563245279344,100,100
1563245279427,100,100
1563245279492,100,100
1563245279555,100,100
1563245279561,100,100
1563245279651,100,100
1563245279746,100,100
1563245279824,100,100
1563245279832,100,100
1563245279979,100,100
1563245280008,100,100
1563245280018,100,100
1563245280162,100,100
1563245280191,100,100
1563245280412,100,100
1563245280445,100,100
1563245280452,100,100
1563245280453,100,100
1563245280602,100,100
1563245280625,100,100
1563245280694,100,100
1563245280779,100,100
1563245280809,100,100
1563245280926,100,100
1563245280962,100,100
1563245281073,100,100
1563245281094,100,100
1563245281164,100,100
1563245281294,100,100
1563245281377,100,100
1563245281386,100,100
1563245281505,100,100
1563245281533,100,100
1563245281603,100,100
1563245281804,100,100
1563245281885,100,100
1563245281965,100,100
1563245281966,100,100
1563245281967,100,100
1563245282099,100,100
1563245282176,100,100
1563245282298,100,100
1563245282299,100,100
1563245282300,100,100
1563245282625,100,100
1563245282663,100,100
1563245282679,100,100
1563245282680,100,100
1563245282681,100,100
1563245282825,100,100
1563245282943,100,100
1563245282952,100,100
1563245282952,100,100
1563245283092,100,100
1563245283382,100,100
1563245283505,100,100
1563245283506,100,100
1563245283506,100,100
1563245283507,100,100
1563245283507,100,100
1563245283507,100,100
1563245283701,100,100
1563245283754,100,100
1563245283755,100,100
1563245283794,100,100
1563245283925,100,100
1563245284193,100,100
1563245284267,100,100
1563245284361,100,100
1563245284424,100,100
1563245284435,100,100
1563245284436,100,100
1563245284437,100,100
1563245284438,100,100
1563245284635,100,100
1563245284650,100,100
1563245284697,100,100
1563245284760,100,100
1563245284833,100,100
1563245284876,100,100
1563245284960,100,100
1563245285000,100,100
1563245285074,100,100
1563245285324,100,100
1563245285341,100,100
1563245285404,100,100
1563245285504,100,100
1563245285580,100,100
1563245285591,100,100
1563245285655,100,100
1563245285745,100,100
1563245285804,100,100
1563245285854,100,100
1563245285918,100,100
1563245285978,100,100
1563245286054,100,100
1563245286107,100,100
1563245286179,100,100
1563245286223,100,100
1563245286314,100,100
1563245286515,100,100
1563245286629,100,100
1563245286703,100,100
1563245286715,100,100
1563245286778,100,100
1563245286878,100,100
1563245286948,100,100
1563245286994,100,100
1563245287061,100,100
1563245287071,100,100
1563245521739,0,0
1563245522870,0,0
1563245551241,0,0
1563245552373,0,0
1563245621172,0,0
1563245622465,0,0
1563245623616,0,0
1563245624698,0,0
1563245625820,0,0
1563245626941,0,0
1563245628302,0,0
1563245629426,0,0
1563245630553,0,0
1563245631693,0,0
1563245632799,0,0
1563245633937,0,0
1563245635068,0,0
1563245638141,0,0
1563245641135,0,0
1563245641136,0,0
1563245641136,0,0
1563245642953,0,0
1563245642953,0,0
1563245644492,0,0
1563245644492,0,0
1563245645225,0,0
1563245646539,0,0
1563245648117,0,0
1563245649890,0,0
1563245649890,0,0
1563245651934,0,0
1563245651934,0,0
1563245654597,0,0
1563245654597,0,0
1563245656080,0,0
1563245658074,0,0
1563245658074,0,0
1563245659438,0,0
1563245661910,0,0
1563245661910,0,0
1563245675585,0,0
1563245676713,0,0
1563245677821,0,0
1563245679501,0,0
1563245681627,0,0
1563245681627,0,0
1563245683386,0,0
1563245686061,0,0
1563245686061,0,0
1563245686061,0,0
1563245688089,0,0
1563245688090,0,0
1563245689060,0,0
1563245690468,0,0
1563245692646,0,0
1563245692646,0,0
1563245694783,0,0
1563245694783,0,0
1563245696334,0,0
1563245697879,0,0
1563245701246,0,0
1563245701247,0,0
1563245701247,0,0
1563245702429,0,0
1563245703037,0,0
1563245703928,0,0
1563245704804,0,0
1563245706122,0,0
1563245707325,0,0
1563245708515,0,0
1563245709288,0,0
1563245710391,0,0
1563245711512,0,0
1563245712673,0,0
1563245713781,0,0
