1563245089509,56,25.8
1563245090598,56,25.8
1563245091717,56,25.7
1563245092806,56,25.7
1563245093918,56,25.7
1563245095014,56,25.7
1563245096133,57,25.7
1563245098110,57,25.7
1563245098337,57,25.6
1563245099425,57,25.6
1563245101484,57,25.6
1563245101633,57,25.6
1563245102792,57,25.6
1563245103883,57,25.6
1563245104999,57,25.5
1563245106092,57,25.5
1563245107206,57,25.5
1563245108306,57,25.5
1563245109413,57,25.5
1563245110504,57,25.5
1563245111621,57,25.5
1563245112719,57,25.5
1563245113834,58,25.5
1563245114918,58,25.5
1563245116043,58,25.5
1563245117131,58,25.5
1563245120119,58,25.4
1563245120156,58,25.4
1563245120448,58,25.4
1563245121539,58,25.4
1563245122661,58,25.4
1563245123747,58,25.4
1563245124874,58,25.4
1563245125961,58,25.4
1563245127085,58,25.4
1563245128161,58,25.4
1563245129309,58,25.3
1563245130377,58,25.3
1563245131494,59,25.3
1563245132579,59,25.3
1563245133707,59,25.3
1563245134781,59,25.3
1563245135897,59,25.3
1563245136989,59,25.3
1563245138115,59,25.3
1563245139195,59,25.3
1563245140311,59,25.3
1563245141402,59,25.3
1563245142518,59,25.2
1563245143610,59,25.2
1563245144725,60,25.2
1563245145873,60,25.2
1563245146932,60,25.2
1563245148063,60,25.2
1563245149140,60,25.2
1563245150230,60,25.2
1563245151349,60,25.2
1563245152437,60,25.2
1563245153553,60,25.1
1563245154644,60,25.1
1563245155760,60,25.1
1563245156857,60,25.1
1563245157967,60,25.1
1563245159058,60,25.1
1563245160174,60,25
1563245161264,60,25
1563245162380,63,25
1563245163471,63,25
1563245164586,65,25
1563245165678,65,25
1563245166793,70,25.2
1563245167883,70,25.2
1563245168999,71,25.3
1563245170092,71,25.3
1563245171206,66,25.4
1563245172297,66,25.4
1563245173413,64,25.5
1563245174503,64,25.5
1563245175621,63,25.5
1563245176711,63,25.5
1563245177826,65,25.6
1563245178917,65,25.6
1563245182169,76,25.7
1563245182176,76,25.7
1563245182238,95,26.7
1563245183329,95,26.7
1563245184445,95,27.7
1563245185536,95,27.7
1563245186652,95,28.8
1563245187743,95,28.8
1563245188858,95,29.5
1563245189954,95,29.5
1563245191066,95,30
1563245192160,95,30
1563245193276,95,30.2
1563245194364,95,30.2
1563245195481,95,30.2
1563245196571,95,30.2
1563245197687,95,30.2
1563245198778,95,30.2
1563245199894,95,30.1
1563245200989,95,30.1
1563245202101,95,29.9
1563245203212,95,29.9
1563245204308,95,29.9
1563245205398,95,29.9
1563245206528,95,29.8
1563245207606,95,29.8
1563245208725,95,29.7
1563245209812,95,29.7
1563245210929,95,29.5
1563245212023,95,29.5
1563245213136,95,29.4
1563245214227,95,29.4
1563245215343,95,29.3
1563245216434,95,29.3
1563245217550,95,29.2
1563245218647,95,29.2
1563245219757,95,29
1563245220851,95,29
1563245221965,95,28.9
1563245223058,95,28.9
1563245224171,95,28.7
1563245225262,95,28.7
1563245226380,95,28.6
1563245227468,95,28.6
1563245228593,95,28.4
1563245229677,95,28.4
1563245230796,95,28.4
1563245266912,95,28.4
1563245268001,95,28.4
1563245269117,72,28.3
1563245270211,72,28.3
1563245271323,70,28.2
1563245272421,70,28.2
1563245273530,68,28.2
1563245274621,68,28.2
1563245275738,66,28.2
1563245276826,66,28.2
1563245277942,65,28.2
1563245279033,65,28.2
1563245280151,64,28.2
1563245281239,64,28.2
1563245282355,63,28.1
1563245283446,63,28.1
1563245284562,63,28.1
1563245285653,63,28.1
1563245286770,62,28.1
1563245287860,62,28.1
1563245288975,61,28
1563245290066,61,28
1563245291182,61,28
1563245292275,61,28
1563245293389,60,27.9
1563245294481,60,27.9
1563245295606,60,27.8
1563245296688,60,27.8
1563245297806,60,27.9
1563245298894,60,27.9
1563245300009,59,27.8
1563245301101,59,27.8
1563245302218,59,27.8
1563245303316,59,27.8
1563245304424,59,27.7
1563245305514,59,27.7
1563245306630,60,27.7
1563245307721,60,27.7
1563245308867,60,27.6
1563245309929,60,27.6
1563245311045,60,27.6
1563245312153,60,27.6
1563245313253,60,27.5
1563245314345,60,27.5
1563245315506,61,27.5
1563245316598,61,27.5
1563245317732,61,27.5
1563245318804,61,27.5
1563245319937,61,27.5
1563245321010,61,27.5
1563245322127,61,27.4
1563245323240,61,27.4
1563245324333,61,27.4
1563245325424,61,27.4
1563245326540,61,27.3
1563245327633,61,27.3
1563245328747,61,27.3
1563245329840,61,27.3
1563245330954,60,27.3
1563245332046,60,27.3
1563245333164,60,27.3
1563245334252,60,27.3
1563245335368,60,27.2
1563245336469,60,27.2
1563245337575,60,27.2
1563245338670,60,27.2
1563245339782,60,27.2
1563245340875,60,27.2
1563245341993,60,27.1
1563245343081,60,27.1
1563245353401,60,27
1563245354516,60,27
1563245355640,61,26.8
1563245356716,61,26.8
1563245363806,62,26.8
1563245363806,62,26.8
1563245363806,62,26.8
1563245363806,62,26.8
1563245363807,63,26.7
1563245363807,63,26.7
1563245364418,65,26.7
1563245365520,65,26.7
1563245366642,70,26.7
1563245375122,70,26.7
1563245375122,72,26.7
1563245375123,72,26.7
1563245375123,70,26.7
1563245375123,70,26.7
1563245375123,95,27.9
1563245375269,95,27.9
1563245375444,95,28
1563245376544,95,28
1563245386876,95,27.8
1563245386877,95,27.8
1563245386877,95,27.6
1563245386877,95,27.6
1563245386877,95,27.5
1563245386877,95,27.5
1563245386877,95,27.3
1563245386878,95,27.3
1563245386878,95,27.2
1563245387562,95,27.2
1563245388718,95,27.1
1563245396375,95,27.1
1563245396375,95,27
1563245396375,95,27
1563245396375,95,26.9
1563245396376,95,26.9
1563245396376,95,26.9
1563245396962,95,26.9
1563245397505,95,26.9
1563245398600,95,26.9
1563245399709,95,26.9
1563245410365,95,26.9
1563245410365,95,26.9
1563245410365,95,26.9
1563245410365,95,27
1563245410365,95,27
1563245410366,95,27
1563245410366,95,27
1563245410366,95,27
1563245410366,95,27
1563245410880,95,27.2
1563245411831,95,27.2
1563245412989,95,27.2
1563245414034,95,27.2
1563245415149,95,27.2
1563245416318,95,27.2
1563245422454,95,27.3
1563245422455,95,27.3
1563245422455,84,27.4
1563245422455,84,27.4
1563245422455,77,27.4
1563245423151,77,27.4
1563245423973,74,27.4
1563245425114,74,27.4
1563245426230,72,27.4
1563245433030,72,27.4
1563245433030,70,27.4
1563245433030,70,27.4
1563245433030,72,27.4
1563245433030,72,27.4
1563245433030,73,27.5
1563245433887,73,27.5
1563245435003,72,27.5
1563245436092,72,27.5
1563245437209,70,27.5
1563245438359,70,27.5
1563245445293,68,27.5
1563245445293,68,27.5
1563245445293,66,27.5
1563245445293,66,27.5
1563245445293,65,27.5
1563245445293,65,27.5
1563245446608,64,27.5
1563245447120,64,27.5
1563245448238,63,27.5
1563245449330,63,27.5
1563245450443,63,27.5
1563245451579,63,27.5
1563245458674,62,27.5
1563245458675,62,27.5
1563245458675,61,27.5
1563245458675,61,27.5
1563245458675,61,27.5
1563245458675,61,27.5
1563245459454,61,27.4
1563245460379,61,27.4
1563245461482,60,27.4
1563245468723,60,27.4
1563245468723,60,27.4
1563245468723,60,27.4
1563245468723,60,27.4
1563245468723,60,27.4
1563245468723,60,27.3
1563245469700,60,27.3
1563245470317,60,27.3
1563245471395,60,27.3
1563245472503,60,27.3
1563245473624,60,27.3
1563245481992,60,27.3
1563245481992,60,27.3
1563245481992,60,27.2
1563245481992,60,27.2
1563245481992,60,27.2
1563245481992,60,27.2
1563245481992,60,27.2
1563245482429,60,27.2
1563245483570,60,27.1
1563245484625,60,27.1
1563245491318,60,27.1
1563245491318,60,27.1
1563245491318,59,27
1563245491319,59,27
1563245491319,59,27
1563245491319,59,27
1563245492361,59,27
1563245493459,59,27
1563245494562,59,26.9
1563245495653,59,26.9
1563245496781,59,26.9
1563245497889,59,26.9
1563245499008,59,26.9
1563245500066,59,26.9
1563245501291,59,26.9
1563245507354,59,26.9
1563245507354,59,26.8
1563245507354,59,26.8
1563245507354,59,26.8
1563245507355,59,26.8
1563245507832,59,26.8
1563245508937,59,26.8
1563245518040,59,26.8
1563245518041,59,26.8
1563245518041,59,26.7
1563245518041,59,26.7
1563245518041,59,26.7
1563245518041,59,26.7
1563245518041,59,26.7
1563245518041,59,26.7
1563245519950,59,26.6
1563245519950,59,26.6
1563245521044,60,26.6
1563245522225,60,26.6
1563245530395,60,26.5
1563245530395,60,26.5
1563245530395,60,26.5
1563245530395,60,26.5
1563245530395,60,26.5
1563245530395,60,26.5
1563245530395,60,26.4
1563245530958,60,26.4
1563245532132,60,26.4
1563245540462,60,26.4
1563245540462,60,26.4
1563245540462,60,26.4
1563245540462,60,26.4
1563245540462,60,26.4
1563245540462,61,26.4
1563245540462,61,26.4
1563245540962,63,26.4
1563245541980,63,26.4
1563245543129,63,26.4
1563245550054,63,26.4
1563245550054,63,26.2
1563245550054,63,26.2
1563245550054,63,26.2
1563245550055,63,26.2
1563245550055,62,26.2
1563245550800,62,26.2
1563245551916,62,26.2
1563245553007,62,26.2
1563245554145,62,26.2
1563245555235,62,26.2
1563245556365,61,26.1
1563245557423,61,26.1
1563245558539,61,26.2
1563245559626,61,26.2
1563245560757,61,26.1
1563245561841,61,26.1
1563245562955,61,26.1
1563245564081,61,26.1
1563245569636,61,26
1563245569636,61,26
1563245569636,60,25.9
1563245569636,60,25.9
1563245570285,61,26
1563245570813,61,26
1563245571773,60,25.9
1563245572896,60,25.9
1563245574465,60,25.9
1563245575572,60,25.9
1563245576257,60,25.9
1563245585874,60,25.9
1563245585874,60,25.9
1563245585875,60,25.9
1563245585875,60,25.9
1563245585875,60,25.9
1563245585875,60,25.9
1563245585875,60,25.9
1563245585876,60,25.8
1563245587150,60,25.8
1563245597309,60,25.8
1563245597309,60,25.8
1563245597310,60,25.8
1563245597310,60,25.8
1563245597310,60,25.8
1563245597310,60,25.8
1563245597310,60,25.8
1563245597310,60,25.8
1563245597310,60,25.8
1563245597311,60,25.8
1563245627872,60,25.5
1563245629188,60,25.5
1563245630567,60,25.5
1563245631696,60,25.5
1563245632772,60,25.5
1563245633858,60,25.5
1563245634977,61,25.5
1563245636088,61,25.5
1563245637201,61,25.5
1563245641136,61,25.5
1563245643759,61,25.5
1563245643759,61,25.5
1563245643759,61,25.5
1563245643760,61,25.5
1563245644806,61,25.5
1563245645858,61,25.5
1563245647410,61,25.5
1563245647410,61,25.5
1563245649235,61,25.4
1563245651100,61,25.4
1563245651100,61,25.4
1563245654267,61,25.4
1563245654267,60,25.4
1563245654267,60,25.4
1563245665019,60,25.4
1563245665019,60,25.4
1563245665019,61,25.4
1563245665019,61,25.4
1563245665019,62,25.4
1563245665019,62,25.4
1563245665020,62,25.4
1563245665020,62,25.4
1563245665020,61,25.4
1563245665020,61,25.4
1563245667150,61,25.4
1563245667151,61,25.4
1563245670074,60,25.4
1563245670074,60,25.4
1563245671901,61,25.4
1563245671901,61,25.4
1563245673001,60,25.4
1563245673782,60,25.4
1563245674676,60,25.4
1563245675767,60,25.4
1563245676882,60,25.4
1563245677973,60,25.4
1563245679762,60,25.4
1563245681717,60,25.4
1563245681717,60,25.4
1563245683407,60,25.4
1563245686069,60,25.4
1563245686069,60,25.4
1563245686069,59,25.4
1563245688088,59,25.4
1563245688088,59,25.4
1563245689001,59,25.4
1563245690314,59,25.4
1563245698140,59,25.4
1563245698140,61,25.4
1563245701435,61,25.4
1563245701435,61,25.4
1563245701435,61,25.4
1563245701435,61,25.4
1563245701435,61,25.4
1563245701435,63,25.4
1563245701435,63,25.4
1563245701436,62,25.4
1563245702464,62,25.4
1563245703352,62,25.4
1563245704446,62,25.4
1563245705727,63,25.4
1563245706727,63,25.4
1563245708297,64,25.4
1563245709050,64,25.4
1563245711671,65,25.3
1563245713029,65,25.4
1563245714718,65,25.4
1563245717031,62,25.4
1563245717031,62,25.4
1563245719385,62,25.4
1563245719385,62,25.4
1563245719385,62,25.3
1563245721008,62,25.3
1563245721736,62,25.3
1563245722879,62,25.3
1563245724057,61,25.3
1563245772898,61,25.3
1563245773990,61,25.3
1563245775105,61,25.4
1563245777223,61,25.4
1563245780745,61,25.3
1563245780745,61,25.3
1563245780745,61,25.4
1563245780745,61,25.4
1563245783203,60,25.4
1563245783203,60,25.4
1563245785136,60,25.4
1563245785137,60,25.4
1563245786532,60,25.4
1563245787235,60,25.4
1563245788357,60,25.4
1563245789641,60,25.4
1563245791807,60,25.4
1563245791807,60,25.4
1563245793476,59,25.4
1563245802151,59,25.4
1563245802151,59,25.5
1563245803864,59,25.5
1563245803864,59,25.4
1563245803864,59,25.4
1563245803864,59,25.4
1563245803864,59,25.4
1563245803864,59,25.5
1563245803865,59,25.5
1563245803865,60,25.4
1563245807254,60,25.4
1563245807254,60,25.5
1563245807254,60,25.5
1563245809076,59,25.5
1563245810692,59,25.5
1563245810692,59,25.5
1563245811509,59,25.5
1563245813999,59,25.5
1563245813999,59,25.5
1563245815807,59,25.6
1563245816859,59,25.6
1563245817547,59,25.5
1563245818121,59,25.5
1563245819511,59,25.5
1563245820347,59,25.5
1563245822466,59,25.5
1563245825990,59,25.5
1563245825990,59,25.5
1563245825990,59,25.5
1563245825991,58,25.6
1563245829821,58,25.6
1563245829821,58,25.7
1563245829821,58,25.7
1563245831047,58,25.6
1563245832441,58,25.6
1563245834481,58,25.6
1563245834481,58,25.6
1563245834978,58,25.6
1563245836015,58,25.6
1563245837183,58,25.6
1563245838676,58,25.6
1563245840161,58,25.7
1563245840161,58,25.7
1563245842089,58,25.6
1563245843490,58,25.6
1563245843490,59,25.7
1563245844609,59,25.7
1563245845691,59,25.7
1563245846784,59,25.7
1563245848987,59,25.7
1563245850655,59,25.7
1563245850655,59,25.7
1563245852123,59,25.7
1563245853593,59,25.7
1563245853593,59,25.7
1563245856747,59,25.7
1563245856747,59,25.7
1563245856748,59,25.7
1563245858199,59,25.7
1563245859470,59,25.7
1563245860502,59,25.7
1563245862139,60,25.7
1563245864389,60,25.7
1563245864390,60,25.7
1563245866601,60,25.7
1563245866601,60,25.7
1563245868107,60,25.7
1563245868108,61,25.7
1563245903562,61,25.7
1563245905128,61,25.7
1563245908935,59,25.7
1563245908935,59,25.7
1563245908935,59,25.7
1563245911433,59,25.7
1563245911433,60,25.7
1563245911433,60,25.7
1563245912851,60,25.7
1563245915306,60,25.7
1563245915306,60,25.7
1563245916675,60,25.7
1563245917426,60,25.7
1563245918888,60,25.7
1563245921313,59,25.7
1563245921313,59,25.7
1563245921314,59,25.7
1563245941711,59,25.7
1563245942821,59,25.7
1563245944555,59,25.7
1563245946542,59,25.7
1563245946542,60,25.7
1563245947247,60,25.7
1563245948341,60,25.7
1563245949420,60,25.7
1563245950544,60,25.7
1563245953056,60,25.7
1563245953056,60,25.7
1563245958145,60,25.7
1563245958145,60,25.7
1563245958145,60,25.7
1563245961931,59,25.7
1563245961931,59,25.7
1563245961931,59,25.7
1563245961931,59,25.7
1563245961931,59,25.7
1563245965290,59,25.7
1563245965290,59,25.7
1563245965290,59,25.7
1563245968912,59,25.7
1563245968912,59,25.7
1563245968912,59,25.7
1563245971046,59,25.7
1563245971046,60,25.7
1563245972763,60,25.7
1563245972763,60,25.7
1563245973683,60,25.7
1563245976109,60,25.7
1563245976110,60,25.7
1563245978885,60,25.7
1563245978885,60,25.7
1563245981698,60,25.7
1563245981698,60,25.7
1563245981698,60,25.7
1563245983341,60,25.7
1563245985774,60,25.7
1563245985774,60,25.7
1563245986581,60,25.7
1563245989116,60,25.7
1563245989116,60,25.7
1563245990104,60,25.7
1563245991189,60,25.7
1563245992683,60,25.7
1563245992683,60,25.7
1563245993534,60,25.7
1563245995462,60,25.7
1563245997127,60,25.7
1563245997127,60,25.6
1563245998023,60,25.6
1563245999069,61,25.6
1563246000165,61,25.6
1563246001277,61,25.6
1563246002360,61,25.6
1563246003473,61,25.6
1563246004581,61,25.6
1563246005734,61,25.6
1563246006812,61,25.6
1563246007924,61,25.6
1563246009002,61,25.6
1563246010141,61,25.6
1563246011681,61,25.6
1563246012845,61,25.5
1563246013818,61,25.5
1563246014656,61,25.6
1563246015602,61,25.6
1563246016749,61,25.5
1563246017819,61,25.5
1563246018961,61,25.5
1563246020433,61,25.5
1563246021249,61,25.5
1563246022224,61,25.5
1563246023375,61,25.5
1563246024437,61,25.5
1563246025543,62,25.5
1563246026682,62,25.5
1563246027985,62,25.5
1563246029111,62,25.5
1563246034364,62,25.5
1563246035179,62,25.5
1563246035179,62,25.5
1563246035179,62,25.5
1563246035179,62,25.5
1563246036574,62,25.5
1563246036958,62,25.5
1563246037861,62,25.5
1563246038858,62,25.5
1563246040166,62,25.5
1563246041199,62,25.5
1563246042491,62,25.5
1563246044274,62,25.5
1563246046742,62,25.5
1563246046742,62,25.5
1563246046742,62,25.5
1563246048637,62,25.5
1563246050196,62,25.5
1563246050196,62,25.5
1563246057146,62,25.5
1563246057146,62,25.5
1563246058264,62,25.5
1563246058264,62,25.5
1563246058264,62,25.5
1563246058264,62,25.5
1563246058264,62,25.5
1563246059193,62,25.5
1563246061598,62,25.5
1563246061598,63,25.5
1563246063541,63,25.5
1563246063541,63,25.5
1563246065852,63,25.5
1563246065852,64,25.5
1563246067906,64,25.5
1563246067906,66,25.5
1563246068540,66,25.5
1563246069656,68,25.6
1563246070746,68,25.6
1563246072526,70,25.6
1563246073086,70,25.6
1563246074071,72,25.6
1563246075194,72,25.6
1563246076331,71,25.7
1563246077459,71,25.7
1563246078959,70,25.7
1563246079699,70,25.7
1563246081187,69,25.7
1563246082029,69,25.7
1563246084500,69,25.7
1563246084501,69,25.7
1563246085139,71,25.8
1563246087609,71,25.8
1563246087609,71,25.8
1563246090761,71,25.8
1563246090761,70,25.8
1563246090761,70,25.8
1563246091797,69,25.8
1563246092838,69,25.8
1563246100189,68,25.8
1563246100196,68,25.8
1563246100196,68,25.9
1563246100196,68,25.9
1563246100196,68,25.9
1563246100196,68,25.9
1563246100543,68,25.9
1563246101623,68,25.9
1563246102739,68,25.9
1563246103831,68,25.9
1563246104958,67,25.9
1563246106041,67,25.9
1563246107154,67,26
1563246108241,67,26
1563246109359,67,26.1
1563246110450,67,26.1
1563246111584,67,26.1
1563246112655,67,26.1
1563246113789,66,26.1
1563246114860,66,26.1
1563246115987,65,26.1
1563246117067,65,26.1
1563246118182,65,26.1
1563246119272,65,26.1
1563246120388,64,26.1
1563246124161,64,26.1
1563246124184,64,26.1
1563246124184,64,26.1
1563246124799,64,26.2
1563246125943,64,26.2
1563246127005,64,26.2
1563246128101,64,26.2
1563246129214,64,26.1
1563246130318,64,26.1
1563246131417,64,26.2
1563246132509,64,26.2
1563246133633,64,26.1
1563246134716,64,26.1
1563246135829,64,26.2
1563246136919,64,26.2
1563246138035,65,26.2
1563246139127,65,26.2
1563246140243,66,26.1
1563246141341,66,26.1
1563246142464,66,26.2
1563246143541,66,26.2
1563246144662,66,26.2
1563246145748,66,26.2
1563246146865,66,26.2
1563246147956,66,26.2
1563246149072,65,26.2
1563246150161,65,26.2
1563246151274,67,26.2
1563246152365,67,26.2
1563246153484,67,26.3
1563246154582,67,26.3
1563246155707,65,26.4
1563246156787,65,26.4
1563246157895,65,26.4
1563246158994,65,26.4
1563246160124,64,26.5
1563246161225,64,26.5
1563246162332,63,26.6
1563246163403,63,26.6
1563246164526,63,26.6
1563246165616,63,26.6
1563246166732,63,26.6
1563246167822,63,26.6
1563246168937,62,26.6
1563246171493,62,26.6
1563246171495,62,26.7
1563246172237,62,26.7
1563246173344,61,26.6
1563246174435,61,26.6
1563246175551,61,26.6
1563246176642,61,26.6
1563246177758,61,26.6
1563246178848,61,26.6
1563246179965,61,26.6
1563246181055,61,26.6
1563246182172,61,26.5
1563246183272,61,26.5
1563246184384,60,26.5
1563246185470,60,26.5
1563246186586,61,26.5
1563246187677,61,26.5
1563246188793,61,26.5
1563246189886,61,26.5
1563246191000,61,26.5
1563246192091,61,26.5
1563246193207,61,26.5
1563246194298,61,26.5
1563246195415,61,26.5
1563246196504,61,26.5
1563246197621,61,26.5
1563246198713,61,26.5
1563246199827,61,26.5
1563246200919,61,26.5
1563246202037,61,26.5
1563246203126,61,26.5
1563246204270,61,26.4
1563246205333,61,26.4
1563246206469,61,26.4
1563246207550,61,26.4
1563246208665,62,26.4
1563246209747,62,26.4
1563246210874,61,26.4
1563246211954,61,26.4
1563246214575,61,26.4
