1563244753142,66,24.3
1563244754233,66,24.3
1563244755355,77,25.4
1563244756438,77,25.4
1563244757553,77,25.6
1563244758687,77,25.6
1563244759764,80,25.7
1563244761038,80,25.7
1563244761962,87,25.8
1563244763054,87,25.8
1563244764193,94,26
1563244765291,94,26
1563244766373,95,26.1
1563244767462,95,26.1
1563244768583,95,26.3
1563244769668,95,26.3
1563244770783,95,26.5
1563244780047,95,26.7
1563244781134,95,26.7
1563244782249,95,27.5
1563244783400,95,27.5
1563244784522,95,27.8
1563244785606,95,27.8
1563244786720,95,28
1563244787811,95,28
1563244788924,95,28.1
1563244790014,95,28.1
1563244791130,95,28.3
1563244792250,95,28.3
1563244793336,95,28.5
1563244794426,95,28.5
1563244795542,95,28.6
1563244796630,95,28.6
1563244797752,95,28.9
1563244798845,95,28.9
1563244799952,95,29
1563244801040,95,29
1563244802155,95,29.2
1563244803244,95,29.2
1563244804360,95,29.3
1563244808573,95,29.4
1563244809665,95,29.4
1563244810777,95,29.6
1563244811869,95,29.6
1563244812998,95,29.6
1563244814073,95,29.6
1563244815189,95,29.7
1563244817113,95,29.7
1563244817396,95,29.8
1563244818491,95,29.8
1563244819604,95,29.8
1563244820691,95,29.8
1563244821805,95,29.9
1563244822895,95,29.9
1563244824017,95,30
1563244825105,95,30
1563244826219,95,30.1
1563244827307,95,30.1
1563244828421,95,30.2
1563244829511,95,30.2
1563244830624,95,30.3
1563244831731,95,30.3
1563244832833,95,30.4
1563244833922,95,30.4
1563244835046,95,30.5
1563244836138,95,30.5
1563244837238,95,30.6
1563244838347,95,30.6
1563244839443,95,30.6
1563244840536,95,30.6
1563244841649,95,30.7
1563244842743,95,30.7
1563244843854,95,30.8
1563244844943,95,30.8
1563244846059,95,30.9
1563244847152,95,30.9
1563244848264,95,30.9
1563244849357,95,30.9
1563244850477,95,31
1563244851562,95,31
1563244852673,95,31.1
1563244853763,95,31.1
1563244854879,95,31.1
1563244855968,95,31.1
1563244857084,95,31.2
1563244858192,95,31.2
1563244859288,95,31.2
1563244860378,95,31.2
1563244861497,93,31.2
1563244862591,93,31.2
1563244863700,91,31.2
1563244864807,91,31.2
1563244865904,94,31.3
1563244866993,94,31.3
1563244868122,95,31.3
1563244869200,95,31.3
1563244870317,95,31.4
1563244871403,95,31.4
1563244872520,95,31.5
1563244873609,95,31.5
1563244874757,95,31.5
1563244875813,95,31.5
1563244876928,89,31.6
1563244878017,89,31.6
1563244879133,81,31.6
1563244880223,81,31.6
1563244881340,76,31.5
1563244882428,76,31.5
1563244883543,71,31.5
1563244884633,71,31.5
1563244885749,68,31.5
1563244886839,68,31.5
1563244887955,66,31.4
1563244889045,66,31.4
1563244890158,64,31.4
1563244891256,64,31.4
1563244892415,62,31.3
1563244893508,62,31.3
1563244894620,60,31.3
1563244895710,60,31.3
1563244896825,59,31.2
1563244897915,59,31.2
1563244899033,57,31.1
1563244900120,57,31.1
1563244901235,57,31.1
1563244906153,56,31.1
1563244907239,56,31.1
1563244908356,53,30.8
1563244909444,53,30.8
1563244910559,53,30.8
1563244911649,53,30.8
1563244912764,53,30.6
1563244913854,53,30.6
1563244914968,53,30.6
1563244916059,53,30.6
1563244917180,53,30.5
1563244918264,53,30.5
1563244919379,52,30.4
1563244920469,52,30.4
1563244921585,52,30.3
1563244922681,52,30.3
1563244923788,52,30.2
1563244924878,52,30.2
1563244925992,52,30.1
1563244927086,52,30.1
1563244928198,52,30
1563244929287,52,30
1563244930401,52,29.9
1563244931498,52,29.9
1563244932606,52,29.9
1563244933696,52,29.9
1563244934812,53,29.8
1563244935902,53,29.8
1563244937017,53,29.7
1563244938107,53,29.7
1563244939223,53,29.6
1563244940314,53,29.6
1563244941427,53,29.6
1563244942517,53,29.6
1563244943633,53,29.5
1563244944722,53,29.5
1563244945837,53,29.4
1563244946929,53,29.4
1563244948042,53,29.3
1563244949132,53,29.3
1563244950247,53,29.2
1563244951337,53,29.2
1563244952451,54,29.2
1563244953541,54,29.2
1563244954660,54,29.1
1563244957077,54,29.1
1563244957087,54,29
1563244957950,54,29
1563244959068,54,28.9
1563244960155,54,28.9
1563244961271,54,28.9
1563244962360,54,28.9
1563244963475,54,28.8
1563244964565,54,28.8
1563244965680,54,28.8
1563244967932,54,28.6
1563244969022,54,28.6
1563244970137,54,28.5
1563244971230,54,28.5
1563244972343,54,28.5
1563244973432,54,28.5
1563244974547,55,28.3
1563244975637,55,28.3
1563244976756,55,28.3
1563244977842,55,28.3
1563244978957,55,28.3
1563244980048,55,28.3
1563244981162,56,28.2
1563244982251,56,28.2
1563244983366,56,28.1
1563244984455,56,28.1
1563244985570,56,28
1563244986659,56,28
1563244987774,56,28
1563244988863,56,28
1563244989978,55,27.9
1563244991069,55,27.9
1563244992183,55,27.8
1563244993273,55,27.8
1563244994388,56,27.8
1563244995479,56,27.8
1563244996593,56,27.7
1563244997683,56,27.7
1563245028947,56,27.7
1563245038522,57,27.1
1563245039736,57,27.1
1563245040967,58,26.8
1563245042188,58,26.8
1563245043425,59,26.8
1563245044633,59,26.8
1563245078252,60,26.7
1563245079341,60,26.7
1563245080456,61,26.1
1563245081547,61,26.1
1563245082661,63,26.1
1563245083751,63,26.1
1563245084867,63,26
1563245085958,63,26
1563245087071,64,26
1563245088161,64,26
1563245096273,63,25.9
1563245097358,63,25.9
1563245098464,61,25.8
1563245099553,61,25.8
1563245100671,64,25.7
1563245101751,64,25.7
1563245102866,64,25.7
1563245103955,64,25.7
1563245105071,64,25.7
1563245106161,64,25.7
1563245107275,64,25.7
1563245108368,64,25.7
1563245109479,65,25.7
1563245110570,65,25.7
1563245111683,65,25.7
1563245112787,65,25.7
1563245113893,65,25.6
1563245114982,65,25.6
1563245116096,65,25.6
1563245117188,65,25.6
1563245120119,65,25.6
1563245121109,65,25.6
1563245121183,65,25.6
1563245121590,65,25.6
1563245129547,66,25.6
1563245130635,66,25.6
1563245131779,64,25.4
1563245132847,64,25.4
1563245133955,66,25.4
1563245135045,66,25.4
1563245136166,66,25.4
1563245137254,66,25.4
1563245138369,67,25.4
1563245139453,67,25.4
1563245140575,67,25.4
1563245141658,67,25.4
1563245142775,67,25.4
1563245143861,67,25.4
1563245144980,67,25.3
1563245150739,67,25.3
1563245151824,67,25.3
1563245152939,65,25.3
1563245154029,65,25.3
1563245155144,68,25.3
1563245156235,68,25.3
1563245157352,68,25.3
1563245158438,68,25.3
1563245159553,68,25.3
1563245160643,68,25.3
1563245161756,68,25.3
1563245162845,68,25.3
1563245163960,68,25.2
1563245165051,68,25.2
1563245166201,68,25.2
1563245167255,68,25.2
1563245168372,68,25.2
1563245169460,68,25.2
1563245170576,68,25.2
1563245171667,68,25.2
1563245172780,69,25.2
1563245173870,69,25.2
1563245174985,69,25.2
1563245176074,69,25.2
1563245177188,69,25.2
1563245178280,69,25.2
1563245179401,69,25.2
1563245180482,69,25.2
1563245181597,69,25.2
1563245182688,69,25.2
1563245183801,70,25.2
1563245184890,70,25.2
1563245186004,70,25.2
1563245187096,70,25.2
1563245188213,70,25.2
1563245189297,70,25.2
1563245190413,70,25.2
1563245191501,70,25.2
1563245192620,70,25.2
1563245193706,70,25.2
1563245194820,70,25.2
1563245195910,70,25.2
1563245197024,70,25.2
1563245198114,70,25.2
1563245199229,70,25.2
1563245200341,70,25.2
1563245201434,70,25.2
1563245202525,70,25.2
1563245203637,70,25.2
1563245204728,70,25.2
1563245205841,71,25.2
1563245206931,71,25.2
1563245208045,71,25.2
1563245209135,71,25.2
1563245210250,71,25.2
1563245211339,71,25.2
1563245212453,71,25.2
1563245213544,71,25.2
1563245214660,71,25.2
1563245215766,71,25.2
1563245216862,71,25.2
1563245217951,71,25.2
1563245219066,71,25.2
1563245220154,71,25.2
1563245221269,71,25.2
1563245222362,71,25.2
1563245223473,71,25.2
1563245224566,71,25.2
1563245225677,71,25.2
1563245226768,71,25.2
1563245227883,71,25.2
1563245228973,71,25.2
1563245230087,72,25.2
1563245231176,72,25.2
1563245232291,72,25.2
1563245233381,72,25.2
1563245234499,72,25.2
1563245235585,72,25.2
1563245236711,72,25.2
1563245237788,72,25.2
1563245238920,72,25.2
1563245240007,72,25.2
1563245241154,72,25.2
1563245242244,72,25.2
1563245244729,72,25.2
1563245244731,72,25.2
1563245245568,72,25.2
1563245246652,72,25.2
1563245247766,72,25.2
1563245248856,72,25.2
1563245249971,72,25.2
1563245251061,72,25.2
1563245252174,72,25.2
1563245253263,72,25.2
1563245254379,72,25.2
1563245255481,72,25.2
1563245256582,72,25.2
1563245257672,72,25.2
1563245258787,72,25.2
1563245258985,100,100
1563245259876,72,25.2
1563245260617,100,100
1563245260991,72,25.2
1563245261067,100,100
1563245261250,100,100
1563245261433,100,100
1563245261600,100,100
1563245261783,100,100
1563245261967,100,100
1563245262081,72,25.2
1563245262146,100,100
1563245262267,100,100
1563245262434,100,100
1563245263196,73,25.2
1563245263283,100,100
1563245263376,100,100
1563245263452,100,100
1563245263518,100,100
1563245263590,100,100
1563245263653,100,100
1563245263790,100,100
1563245263837,100,100
1563245263886,100,100
1563245263919,100,100
1563245264023,100,100
1563245264089,100,100
1563245264151,100,100
1563245264234,100,100
1563245264285,73,25.2
1563245264303,100,100
1563245264401,100,100
1563245264422,100,100
1563245264540,100,100
1563245264562,100,100
1563245264669,100,100
1563245264723,100,100
1563245264863,100,100
1563245264871,100,100
1563245264929,100,100
1563245265039,100,100
1563245265062,100,100
1563245265175,100,100
1563245265195,100,100
1563245265294,100,100
1563245265365,100,100
1563245265401,73,25.2
1563245265440,100,100
1563245265605,100,100
1563245265639,100,100
1563245265639,100,100
1563245265766,100,100
1563245265791,100,100
1563245265878,100,100
1563245265899,100,100
1563245266019,100,100
1563245266043,100,100
1563245266176,100,100
1563245266192,100,100
1563245266297,100,100
1563245266316,100,100
1563245266419,100,100
1563245266490,73,25.2
1563245266578,100,100
1563245266643,100,100
1563245266644,100,100
1563245266758,100,100
1563245266779,100,100
1563245266846,100,100
1563245266913,100,100
1563245267008,100,100
1563245267033,100,100
1563245267154,100,100
1563245267177,100,100
1563245267295,100,100
1563245267315,100,100
1563245267426,100,100
1563245267502,100,100
1563245267560,100,100
1563245267604,73,25.2
1563245267744,100,100
1563245267836,100,100
1563245267843,100,100
1563245267843,100,100
1563245267921,100,100
1563245267948,100,100
1563245268099,100,100
1563245268117,100,100
1563245268181,100,100
1563245268266,100,100
1563245268293,100,100
1563245268420,100,100
1563245268597,100,100
1563245268682,100,100
1563245268682,100,100
1563245268683,100,100
1563245268693,73,25.2
1563245268870,100,100
1563245268900,100,100
1563245268900,100,100
1563245269009,100,100
1563245269038,100,100
1563245269100,100,100
1563245269173,100,100
1563245269808,73,25.2
1563245270897,73,25.2
1563245272059,74,25.2
1563245273149,74,25.2
1563245274264,73,25.2
1563245275356,73,25.2
1563245276468,73,25.2
1563245277557,73,25.2
1563245278673,73,25.2
1563245279763,73,25.2
1563245280877,73,25.2
1563245281965,73,25.2
1563245283080,73,25.2
1563245284190,73,25.2
1563245285284,73,25.2
1563245286373,73,25.2
1563245287488,73,25.2
1563245288792,73,25.2
1563245289697,73,25.2
1563245290781,73,25.2
1563245291896,73,25.2
1563245292985,73,25.2
1563245294100,73,25.2
1563245295189,73,25.2
1563245296306,73,25.3
1563245297394,73,25.3
1563245298509,73,25.3
1563245299608,73,25.3
1563245300714,73,25.3
1563245301805,73,25.3
1563245302919,73,25.2
1563245304008,73,25.2
1563245305142,73,25.3
1563245306213,73,25.3
1563245307328,73,25.3
1563245308417,73,25.3
1563245309532,73,25.3
1563245310622,73,25.3
1563245311737,74,25.3
1563245312828,74,25.3
1563245313942,73,25.3
1563245315032,73,25.3
1563245316147,73,25.3
1563245317245,73,25.3
1563245318353,74,25.3
1563245319441,74,25.3
1563245320556,74,25.3
1563245321677,74,25.3
1563245322761,74,25.3
1563245323851,74,25.3
1563245324967,74,25.3
1563245326059,74,25.3
1563245327173,74,25.3
1563245328261,74,25.3
1563245329376,74,25.3
1563245330466,74,25.3
1563245331581,74,25.3
1563245332671,74,25.3
1563245333786,74,25.3
1563245334881,74,25.3
1563245335991,74,25.3
1563245337084,74,25.3
1563245338200,74,25.3
1563245339287,74,25.3
1563245340403,74,25.3
1563245341491,74,25.3
1563245342614,74,25.3
1563245343696,74,25.3
1563245352425,74,25.3
1563245353516,74,25.3
1563245354631,72,25.3
1563245355792,72,25.3
1563245363677,75,25.3
1563245363677,75,25.3
1563245363677,75,25.3
1563245363677,75,25.3
1563245363677,75,25.3
1563245363677,75,25.3
1563245363677,75,25.3
1563245364532,75,25.3
1563245365654,75,25.3
1563245366751,75,25.3
1563245373921,74,25.3
1563245373921,74,25.3
1563245373921,74,25.3
1563245373921,74,25.3
1563245373921,75,25.3
1563245373921,75,25.3
1563245374798,75,25.3
1563245375550,75,25.3
1563245376666,75,25.3
1563245377810,75,25.3
1563245378898,75,25.3
1563245386708,75,25.3
1563245386708,74,25.3
1563245386709,74,25.3
1563245386709,74,25.3
1563245386709,74,25.3
1563245386709,74,25.3
1563245386709,74,25.3
1563245387720,74,25.3
1563245388783,74,25.3
1563245396377,74,25.3
1563245396378,74,25.3
1563245396378,74,25.3
1563245396378,74,25.3
1563245396378,74,25.2
1563245396378,74,25.2
1563245396869,74,25.3
1563245397588,74,25.3
1563245398707,74,25.3
1563245409803,74,25.3
1563245409803,74,25.3
1563245409803,74,25.3
1563245409804,74,25.3
1563245409804,74,25.3
1563245409804,74,25.3
1563245409804,74,25.3
1563245409804,74,25.3
1563245409804,74,25.3
1563245409804,74,25.3
1563245410814,74,25.3
1563245412271,74,25.3
1563245413348,74,25.3
1563245414465,73,25.3
1563245415552,73,25.3
1563245416724,74,25.3
1563245422584,74,25.3
1563245422584,74,25.3
1563245422584,74,25.3
1563245422585,74,25.3
1563245422585,74,25.3
1563245423282,74,25.3
1563245424379,74,25.3
1563245425571,73,25.3
1563245432198,73,25.3
1563245432198,73,25.3
1563245432198,73,25.3
1563245432199,73,25.3
1563245432199,73,25.3
1563245432199,73,25.2
1563245433366,73,25.2
1563245434297,73,25.2
1563245435389,73,25.2
1563245436502,73,25.2
1563245437610,73,25.2
1563245445274,73,25.2
1563245445274,73,25.2
1563245445274,73,25.2
1563245445274,73,25.2
1563245445274,73,25.2
1563245445275,73,25.2
1563245446590,73,25.2
1563245446590,73,25.2
1563245447518,73,25.2
1563245448607,73,25.2
1563245449725,73,25.2
1563245450810,73,25.2
1563245451930,73,25.2
1563245458784,73,25.2
1563245458784,73,25.2
1563245458784,73,25.2
1563245458784,73,25.2
1563245458784,73,25.2
1563245458784,73,25.2
1563245459630,73,25.2
1563245460756,73,25.1
1563245468531,73,25.1
1563245468532,73,25.2
1563245468532,73,25.2
1563245468532,73,25.1
1563245468532,73,25.1
1563245468532,73,25.1
1563245468532,73,25.1
1563245469580,73,25.1
1563245470683,73,25.1
1563245471768,73,25.1
1563245472870,73,25.1
1563245481862,73,25.1
1563245481863,73,25.1
1563245481863,73,25.1
1563245481863,73,25.1
1563245481863,73,25.1
1563245481863,73,25.1
1563245481863,73,25.1
1563245481864,73,25.1
1563245482790,73,25.1
1563245483865,73,25.1
1563245485024,73,25.1
1563245491395,73,25.1
1563245491395,72,25.1
1563245491395,72,25.1
1563245491396,72,25.1
1563245491396,72,25.1
1563245491708,72,25.1
1563245492684,72,25.1
1563245493797,72,25.1
1563245494924,72,25.1
1563245495993,72,25.1
1563245497111,72,25.1
1563245502146,73,25.1
1563245507478,73,25.1
1563245507479,73,25.1
1563245507479,73,25.1
1563245507479,72,25.1
1563245507479,72,25.1
1563245507479,72,25.1
1563245507479,72,25.1
1563245507481,72,25.1
1563245508103,72,25.1
1563245509232,72,25.1
1563245518019,72,25.1
1563245518019,72,25.1
1563245518019,72,25.1
1563245518019,71,25.1
1563245518019,71,25.1
1563245518020,71,25.1
1563245518020,71,25.1
1563245519949,71,25.1
1563245519950,71,25.1
1563245520474,71,25.1
1563245521323,71,25.1
1563245522525,71,25.1
1563245530393,71,25.1
1563245530393,71,25.1
1563245530393,71,25.1
1563245530393,71,25.1
1563245530393,71,25.1
1563245530393,71,25.1
1563245530394,71,25.1
1563245531256,71,25.1
1563245532372,71,25.1
1563245540478,71,25.1
1563245540478,71,25.1
1563245540478,71,25
1563245540478,71,25
1563245540478,71,25
1563245540478,71,25
1563245540479,71,25
1563245541157,71,25
1563245542266,71,25
1563245543371,71,25
1563245550058,71,25
1563245550058,71,25
1563245550058,72,25
1563245550058,72,25
1563245550058,72,25
1563245550059,72,25
1563245551084,71,25
1563245552170,71,25
1563245553291,71,25
1563245554383,71,25
1563245555488,71,25
1563245561156,71,25
1563245561168,71,25
1563245561169,71,25
1563245561169,71,25
1563245561169,71,25
1563245562122,71,25
1563245563228,71,25
1563245564343,71,25
1563245569640,71,25
1563245569640,71,25
1563245569640,71,25
1563245569640,71,25
1563245575409,71,25
1563245575409,70,25
1563245575409,70,25
1563245575409,70,25
1563245575409,70,25
1563245575409,70,25
1563245576433,70,25
1563245586154,70,25
1563245586154,70,25
1563245586154,70,25
1563245586154,70,25
1563245586155,70,25
1563245586155,70,25
1563245586155,70,25
1563245586155,70,25
1563245587202,70,25
1563245597374,70,25
1563245597374,70,25
1563245597374,70,25
1563245597374,69,25
1563245597374,69,25
1563245597374,69,25
1563245597375,69,25
1563245597375,69,25
1563245597375,69,25
1563245600121,69,25
1563245600121,69,25
1563245600122,69,25
1563245623803,69,25
1563245624891,69,25
1563245626011,66,24.9
1563245627097,66,24.9
1563245628220,69,24.9
1563245629378,69,24.9
1563245630419,69,24.9
1563245631537,69,24.9
1563245636154,69,24.9
1563245640558,69,24.9
1563245640558,68,24.9
1563245640559,68,24.9
1563245643879,69,24.9
1563245643879,69,24.9
1563245643879,69,24.9
1563245643879,69,24.9
1563245643879,69,24.9
1563245644900,69,24.9
1563245644900,69,24.9
1563245644900,69,24.9
1563245646107,69,24.9
1563245647742,69,24.9
1563245655008,69,24.9
1563245655009,69,24.9
1563245663144,69,24.9
1563245663144,69,24.9
1563245663144,69,24.9
1563245663144,69,24.9
1563245663144,69,24.9
1563245663144,69,24.9
1563245673806,69,24.9
1563245673806,69,24.9
1563245673807,69,24.8
1563245673807,69,24.8
1563245673807,69,24.8
1563245673807,69,24.8
1563245673807,69,24.8
1563245673807,69,24.8
1563245673807,68,24.8
1563245673808,68,24.8
1563245673808,68,24.8
1563245673808,68,24.8
1563245673808,68,24.8
1563245673808,68,24.8
1563245673808,68,24.8
1563245673808,68,24.8
1563245674479,68,24.8
1563245675569,68,24.8
1563245676685,68,24.8
1563245677800,68,24.8
1563245678965,68,24.8
1563245681514,68,24.8
1563245681514,68,24.8
1563245683339,68,24.8
1563245683339,68,24.8
1563245685953,68,24.8
1563245685953,68,24.8
1563245687994,68,24.8
1563245687994,68,24.8
1563245688790,68,24.8
1563245690017,68,24.8
1563245692111,68,24.8
1563245692111,68,24.8
1563245693815,68,24.8
1563245695520,68,24.8
1563245695520,68,24.8
1563245697022,68,24.8
1563245699465,68,24.8
1563245699465,68,24.8
1563245702043,68,24.8
1563245702043,68,24.8
1563245702043,68,24.8
1563245703149,68,24.8
1563245704215,68,24.8
1563245705354,68,24.8
1563245706597,68,24.8
1563245708135,68,24.8
1563245709012,68,24.8
1563245709771,68,24.8
1563245710832,68,24.8
1563245722332,68,24.8
1563245723441,68,24.8
1563245725116,64,24.7
1563245727344,64,24.7
1563245727344,67,24.7
1563245732621,67,24.7
1563245732621,67,24.7
1563245732622,67,24.7
1563245732622,67,24.7
1563245732622,67,24.7
1563245737134,67,24.8
1563245737134,67,24.8
1563245737134,67,24.7
1563245738523,67,24.7
1563245738523,67,24.7
1563245740331,67,24.7
1563245740332,67,24.7
1563245743263,67,24.7
1563245743264,67,24.7
1563245743264,67,24.7
1563245746077,68,24.7
1563245746077,68,24.7
1563245760145,68,24.7
1563245760145,68,24.7
1563245760145,68,24.7
1563245760145,68,24.7
1563245765320,68,24.7
1563245765320,68,24.7
1563245765320,68,24.7
1563245765321,68,24.7
1563245765321,68,24.7
1563245765321,68,24.7
1563245765321,68,24.7
1563245765321,68,24.7
1563245765321,68,24.7
1563245765321,68,24.7
1563245765321,68,24.7
1563245765322,68,24.7
1563245765322,68,24.7
1563245765322,68,24.7
1563245812216,69,24.7
1563245814472,69,24.7
1563245814472,67,24.6
1563245816276,67,24.6
1563245816917,70,24.6
1563245817730,70,24.6
1563245818814,70,24.6
1563245819903,70,24.6
1563245821180,70,24.7
1563245824240,70,24.7
1563245824240,70,24.7
1563245827358,70,24.7
1563245827358,70,24.7
1563245827358,70,24.7
1563245830541,70,24.7
1563245830542,70,24.7
1563245830542,70,24.7
1563245832053,70,24.7
1563245832053,70,24.7
1563245833706,70,24.7
1563245834632,70,24.7
1563245835330,70,24.7
1563245836607,70,24.7
1563245841271,70,24.7
1563245842645,70,24.7
1563245842645,70,24.7
1563245842645,70,24.7
1563245842646,70,24.7
1563245844376,70,24.7
1563245844376,70,24.7
1563245845256,70,24.7
1563245846602,70,24.7
1563245848695,70,24.7
1563245848695,70,24.7
1563245850590,70,24.8
1563245852023,70,24.8
1563245852024,70,24.8
1563245853524,70,24.8
1563245856616,70,24.8
1563245856617,70,24.8
1563245856617,71,24.8
1563245858198,71,24.8
1563245859376,71,24.8
