1563103687813,43,27
1563103687813,43,27
1563103690765,43,27
1563103690765,43,27
1563103693897,43,27
1563103693897,43,27
1563103977351,43,27
1563103980323,43,27
1563103980323,44,27
1563103982342,44,27
1563103983451,44,27
1563103984796,44,27
1563103986998,44,27
1563103988136,44,27
1563103990155,44,27
1563103992178,44,27
1563103993095,44,27
1563103995156,44,27
1563103996286,44,27
1563103998317,44,27
1563103999232,43,27
1563104001266,43,27
1563104002381,44,27
1563104004398,44,27
1563104006414,43,27
1563104007329,43,27
1563104009375,43,27
1563104010488,43,27
1563104012524,44,27
1563104014552,44,27
1563104015464,44,27
1563104018636,44,27
1563104018636,43,27
1563104022744,43,27
1563104022744,43,27
1563104023664,43,27
1563104024794,43,27
1563104028869,43,27
1563104028869,43,27
1563104030899,43,27
1563104032941,43,27
1563104032941,43,27
1563104035895,44,27
1563104035895,44,27
1563104037945,44,27
1563104041992,44,27
1563104041992,44,27
1563104045165,44,27
1563104045165,43,27
1563104048101,43,27
1563104048102,44,27
1563104050132,44,27
1563104050132,44,27
1563104052149,44,27
1563104053267,43,27
1563104054842,43,27
1563104057005,44,27
1563104058027,44,27
1563244515950,54,25
1563244517045,54,25
1563244518184,56,25
1563244519245,56,25
1563244520362,57,25
1563244522087,57,25
1563244522575,57,25
1563244523713,57,25
1563244524828,56,25
1563244525917,56,25
1563244527032,56,25
1563244528122,56,25
1563244529237,56,25
1563244530326,56,25
1563244531440,56,25
1563244532530,56,25
1563244533645,56,25
1563244534734,56,25
1563244535849,55,25
1563244536950,55,25
1563244538087,54,25
1563244539146,54,25
1563244540261,54,25
1563244541368,54,25
1563244542463,55,25
1563244543558,55,25
1563244544666,55,25
1563244545756,55,25
1563244546870,54,25
1563244547961,54,25
1563244549076,53,25
1563244550164,53,25
1563244551280,53,25
1563244552368,53,25
1563244553483,53,25
1563244554573,53,25
1563244555688,53,25
1563244556779,53,25
1563244557892,52,25
1563244558982,52,25
1563244560100,52,25
1563244561186,52,25
1563244562300,52,25
1563244563389,52,25
1563244564505,51,25
1563244565595,51,25
1563244566708,51,25
1563244567798,51,25
1563244568913,51,25
1563244570002,51,25
1563244571119,51,25
1563244572207,51,25
1563244573322,50,25
1563244574411,50,25
1563244575528,50,25
1563244576615,50,25
1563244577730,50,25
1563244578819,50,25
1563244579935,50,25
1563244581024,50,25
1563244582138,50,25
1563244583235,50,25
1563244584347,51,25
