1563245531163,0,0
1563245532315,57,28
1563245542124,57,28
1563245542124,60,27
1563245542125,60,27
1563245542125,60,27
1563245542125,60,27
1563245542125,60,27
1563245542125,60,27
1563245542125,60,27
1563245542346,60,27
1563245543478,60,27
1563245550062,60,27
1563245550062,60,27
1563245550063,60,27
1563245550063,60,27
1563245550063,60,27
1563245550587,61,27
1563245551301,61,27
1563245552415,61,27
1563245553713,61,27
1563245554830,61,27
1563245555962,61,27
1563245557484,61,27
1563245558192,61,27
1563245559306,61,27
1563245560433,61,27
1563245561546,61,27
1563245562684,61,27
1563245563805,61,27
1563245571526,61,27
1563245571526,62,27
1563245571526,62,27
1563245571526,61,27
1563245571527,61,27
1563245571527,61,27
1563245571623,61,27
1563245572737,61,27
1563245628705,77,28
1563245629962,72,28
1563245632130,64,28
1563245632202,64,28
1563245633333,65,28
1563245634403,65,28
1563245635521,62,28
1563245636663,62,28
1563245637788,70,28
1563245640319,70,28
1563245641804,86,28
1563245641804,86,28
1563245643550,92,29
1563245643550,92,29
1563245644805,93,29
1563245645827,93,29
1563245647455,95,29
1563245649330,95,29
1563245649330,95,29
1563245651352,95,29
1563245651352,86,29
1563245654468,86,29
1563245654468,75,29
1563245656093,75,29
1563245656093,71,29
1563245658078,71,29
1563245658078,67,29
1563245659449,67,29
1563245661914,65,29
1563245661914,65,29
1563245665120,63,29
1563245665120,63,29
1563245665120,61,29
1563245667217,61,29
1563245667218,60,29
1563245670091,60,29
1563245670091,60,29
1563245671899,58,29
1563245671900,58,29
1563245672998,59,29
1563245673782,59,29
1563245674770,57,29
1563245675827,57,29
1563245676984,57,29
1563245678093,57,29
1563245679995,56,29
1563245681860,56,29
1563245681860,56,29
1563245683498,56,29
1563245686107,55,29
1563245686108,55,29
1563245686108,55,29
1563245688177,55,29
1563245688178,55,29
1563245689256,55,29
1563245691488,54,29
1563245693484,54,29
1563245693484,54,29
1563245695441,53,28
1563245695441,53,28
1563245702138,55,28
1563245702138,55,28
1563245702138,53,28
1563245702139,53,28
1563245702139,53,28
1563245702139,53,28
1563245702928,53,28
1563245703809,53,28
1563245705001,53,28
1563245706271,53,28
1563245707180,53,28
1563245710038,53,28
1563245711237,53,28
1563245712356,53,28
1563245713571,54,28
1563245715432,54,28
1563245719040,53,28
1563245719041,53,28
1563245719041,53,28
1563245720959,53,28
1563245720960,53,28
1563245860249,53,28
1563245942010,61,26
1563245943861,62,26
1563245946076,62,26
1563245946076,65,26
1563245947027,65,26
1563245947569,66,26
1563245948690,66,26
1563245949810,65,26
1563245951540,65,26
1563245953636,65,26
1563245953637,65,26
1563245957345,64,26
1563245957345,64,26
1563245957345,64,26
1563245961280,64,26
1563245961281,64,26
1563245961282,64,26
1563245961282,64,26
1563245964759,64,26
1563245964760,64,26
1563245964760,64,26
1563245968470,64,26
1563245968471,64,26
1563245968471,64,26
1563245970688,64,26
1563245970688,64,26
1563245972489,64,26
1563245972489,64,26
1563245973612,64,26
1563245975463,64,26
1563245978147,64,26
1563245978148,64,26
1563245978148,64,26
1563245981655,64,26
1563245981655,64,26
1563245981655,64,26
1563245983206,64,26
1563245985788,64,26
1563245985789,64,26
1563245985789,64,26
1563245986707,64,26
1563245989205,64,26
1563245989205,64,26
1563245990124,64,26
1563245991201,64,26
1563245992862,64,26
1563245993694,64,26
1563245995519,64,26
1563245997158,64,26
1563245997159,64,26
1563245997889,64,26
1563245999013,64,26
1563246000127,64,26
1563246001259,64,26
1563246002366,64,26
1563246003488,64,26
1563246004871,64,26
1563246005739,64,26
1563246006879,64,26
1563246007968,64,26
1563246009128,64,26
1563246010366,64,26
1563246011816,64,26
1563246012878,64,26
1563246013828,64,26
1563246014786,64,26
1563246015798,64,26
1563246016977,64,26
1563246018058,64,26
1563246019150,64,26
1563246020458,64,26
1563246021427,64,26
1563246022550,64,26
1563246027201,65,26
1563246028476,65,26
1563246028476,65,26
1563246028476,65,26
1563246028476,65,26
1563246030037,65,26
1563246032040,65,26
1563246032040,65,26
1563246033029,66,26
