1563244752744,72,26
1563244752810,72,26
1563244758771,72,26.2
1563244758777,72,26.2
1563244767275,76,26.2
1563244767287,76,26.2
1563244767288,78,26.3
1563244767288,78,26.3
1563244767288,78,26.3
1563244767288,78,26.3
1563244767288,76,26.3
1563244769102,76,26.3
1563244769165,75,26.3
1563244769772,75,26.3
1563244770885,74,26.3
1563244772278,74,26.3
1563244773090,74,26.3
1563244774184,74,26.3
1563244775360,73,26.3
1563244776450,73,26.3
1563244777567,73,26.3
1563244779790,73,26.3
1563244779797,82,26.3
1563244783057,84,26.3
1563244784148,84,26.3
1563244785263,84,26.4
1563244786351,84,26.4
1563244787466,87,26.4
1563244788606,87,26.4
1563244789720,84,26.4
1563244790811,84,26.4
1563244791926,81,26.5
1563244793014,81,26.5
1563244794134,79,26.5
1563244795219,79,26.5
1563244796336,77,26.5
1563244797427,77,26.5
1563244798545,76,26.5
1563244799641,76,26.5
1563244800744,75,26.6
1563244801835,75,26.6
1563244802950,74,26.6
1563244804039,74,26.6
1563244805154,74,26.6
1563244806248,74,26.6
1563244807359,73,26.6
1563244808449,73,26.6
1563244812532,73,26.6
1563244813617,73,26.6
1563244814732,72,26.6
1563244815825,72,26.6
1563244816938,72,26.6
1563244818025,72,26.6
1563244819145,72,26.6
1563244820230,72,26.6
1563244821344,71,26.6
1563244822434,71,26.6
1563244823549,71,26.5
1563244824640,71,26.5
1563244825755,71,26.5
1563244826845,71,26.5
1563244827976,70,26.5
1563244830110,70,26.5
1563244834114,70,26.5
1563244837152,70,26.5
1563244837152,70,26.5
1563244837152,70,26.5
1563244837164,70,26.5
1563244837165,70,26.5
1563244837165,70,26.5
1563244837878,70,26.5
1563244838996,70,26.5
1563244840069,70,26.5
1563244841184,70,26.5
1563244842274,70,26.5
1563244843390,70,26.5
1563244844480,70,26.5
1563244845665,70,26.4
1563244846683,70,26.4
1563244847797,70,26.4
1563244848979,70,26.4
1563244850002,70,26.5
1563244851094,70,26.5
1563244852209,70,26.4
1563244853306,70,26.4
1563244854469,81,26.5
1563244855500,81,26.5
1563244856618,81,26.6
1563244857709,81,26.6
1563244858822,86,26.7
1563244859935,86,26.7
1563244861024,90,26.8
1563244865116,90,26.8
1563244869130,92,27
1563244869130,92,27
1563244869144,95,27.2
1563244869144,95,27.2
1563244869144,95,27.4
1563244869144,95,27.4
1563244869864,95,27.6
1563244870930,95,27.6
1563244872046,95,27.9
1563244873135,95,27.9
1563244874259,95,28
1563244875340,95,28
1563244876456,95,28.3
1563244877546,95,28.3
1563244878660,95,28.5
1563244879750,95,28.5
1563244880865,94,28.6
1563244881954,94,28.6
1563244883071,88,28.7
1563244884159,88,28.7
1563244885274,84,28.9
1563244888132,84,28.9
1563244888134,81,29
1563244888568,81,29
1563244889683,78,29
1563244890773,78,29
1563244891888,75,29.1
1563244892978,75,29.1
1563244894097,74,29.1
1563244895183,74,29.1
1563244896298,72,29.1
1563244897387,72,29.1
1563244898502,70,29.3
1563244899592,70,29.3
1563244900709,69,29.3
1563244901798,69,29.3
1563244902934,68,29.3
1563244904001,68,29.3
1563244905116,69,29.4
1563244906210,69,29.4
1563244907321,74,29.3
1563244908411,74,29.3
1563244909528,69,29.3
1563244910617,69,29.3
1563244911736,68,29.3
1563244912869,68,29.3
1563244913984,67,29.3
1563244915075,67,29.3
1563244916189,66,29.3
1563244917279,66,29.3
1563244918394,65,29.3
1563244919483,65,29.3
1563244920599,64,29.2
1563244921688,64,29.2
1563244922802,64,29.2
1563244923895,64,29.2
1563244925008,63,29.2
1563244926098,63,29.2
1563244927213,63,29.1
1563244929109,63,29.1
1563244929425,63,29.1
1563244930508,63,29.1
1563244931623,63,29.1
1563244932713,63,29.1
1563244933830,63,29.1
1563244934925,63,29.1
1563244936037,62,29
1563244937127,62,29
1563244938239,61,28.9
1563244939328,61,28.9
1563244940442,61,28.9
1563244941534,61,28.9
1563244942649,61,28.8
1563244943737,61,28.8
1563244944853,62,28.8
1563244945942,62,28.8
1563244947060,61,28.8
1563244948147,61,28.8
1563244949261,61,28.8
1563244950352,61,28.8
1563244951467,61,28.7
1563244952560,61,28.7
1563244953672,60,28.7
1563244954762,60,28.7
1563244955877,60,28.7
1563244956969,60,28.7
1563244960155,60,28.6
1563244960159,60,28.6
1563244960287,60,28.6
1563244962589,60,28.6
1563244962593,60,28.5
1563244963581,60,28.5
1563244964695,61,28.4
1563244965785,61,28.4
1563244966904,63,28.4
1563244967990,63,28.4
1563244969106,63,28.4
1563244970195,63,28.4
1563244971310,63,28.4
1563244972400,63,28.4
1563244973520,63,28.3
1563244974606,63,28.3
1563244975720,65,28.4
1563244976810,65,28.4
1563244977924,67,28.3
1563244979013,67,28.3
1563244980128,66,28.3
1563244981217,66,28.3
1563244982335,64,28.3
1563244983421,64,28.3
1563244984544,64,28.2
1563244985625,64,28.2
1563244986740,64,28.2
1563244987829,64,28.2
1563244988945,64,28.1
1563244990035,64,28.1
1563244991150,64,28.1
1563244992239,64,28.1
1563244993353,63,28.1
1563244994443,63,28.1
1563244995560,63,28.1
1563244996648,63,28.1
1563244997763,63,28
1563244998854,63,28
1563244999969,67,28
1563245001059,67,28
1563245002173,67,28
1563245003263,67,28
1563245004382,67,28
1563245005468,67,28
1563245006584,68,28
1563245007672,68,28
1563245008788,67,28
1563245009877,67,28
1563245010992,65,27.9
1563245012084,65,27.9
1563245013197,64,27.9
1563245014289,64,27.9
1563245015403,64,27.8
1563245016492,64,27.8
1563245017607,63,27.8
1563245018703,63,27.8
1563245019816,63,27.8
1563245020905,63,27.8
1563245022045,63,27.8
1563245023119,63,27.8
1563245027114,63,27.8
1563245027124,63,27.8
1563245027124,63,27.7
1563245027522,63,27.7
1563245028650,62,27.7
1563245029719,62,27.7
1563245030834,62,27.7
1563245031928,62,27.7
